Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.738	ENB PHY Rxed	73	7	0	2	1	0	DL_HARQ
0.739	ENB PHY Rxed	73	8	0	4	1	2	DL_CQI
0.739	ENB PHY Rxed	73	8	0	4	1	2	DL_HARQ
0.739	ENB PHY Rxed	73	8	0	2	1	0	DL_CQI
0.739	ENB PHY Rxed	73	8	0	2	1	0	DL_HARQ
0.742	ENB PHY Rxed	74	1	0	4	1	2	DL_CQI
0.742	ENB PHY Rxed	74	1	0	4	1	2	DL_HARQ
0.742	ENB PHY Rxed	74	1	0	2	1	0	DL_CQI
0.742	ENB PHY Rxed	74	1	0	2	1	0	DL_HARQ
0.743	ENB PHY Rxed	74	2	0	4	1	2	DL_CQI
0.743	ENB PHY Rxed	74	2	0	4	1	2	DL_HARQ
0.743	ENB PHY Rxed	74	2	0	2	1	0	DL_CQI
0.743	ENB PHY Rxed	74	2	0	2	1	0	DL_HARQ
0.744	ENB PHY Rxed	74	3	0	4	1	2	DL_CQI
0.744	ENB PHY Rxed	74	3	0	4	1	2	DL_HARQ
0.744	ENB PHY Rxed	74	3	0	2	1	0	DL_CQI
0.744	ENB PHY Rxed	74	3	0	2	1	0	DL_HARQ
0.747	ENB PHY Rxed	74	6	0	4	1	2	DL_CQI
0.747	ENB PHY Rxed	74	6	0	4	1	2	DL_HARQ
0.747	ENB PHY Rxed	74	6	0	2	1	0	DL_CQI
0.747	ENB PHY Rxed	74	6	0	2	1	0	DL_HARQ
0.748	ENB PHY Rxed	74	7	0	4	1	2	DL_CQI
0.748	ENB PHY Rxed	74	7	0	4	1	2	DL_HARQ
0.748	ENB PHY Rxed	74	7	0	2	1	0	DL_CQI
0.748	ENB PHY Rxed	74	7	0	2	1	0	DL_HARQ
0.749	ENB PHY Rxed	74	8	0	4	1	2	DL_CQI
0.749	ENB PHY Rxed	74	8	0	4	1	2	DL_HARQ
0.749	ENB PHY Rxed	74	8	0	2	1	0	DL_CQI
0.749	ENB PHY Rxed	74	8	0	2	1	0	DL_HARQ
0.752	ENB PHY Rxed	75	1	0	4	1	2	DL_CQI
0.752	ENB PHY Rxed	75	1	0	4	1	2	DL_HARQ
0.752	ENB PHY Rxed	75	1	0	2	1	0	DL_CQI
0.752	ENB PHY Rxed	75	1	0	2	1	0	DL_HARQ
0.752929	ENB PHY Rxed	75	2	0	4	0	2	SRS
0.753	ENB PHY Rxed	75	2	0	2	1	0	DL_CQI
0.753	ENB PHY Rxed	75	2	0	2	1	0	DL_HARQ
0.753	ENB PHY Rxed	75	2	0	4	1	2	DL_CQI
0.753	ENB PHY Rxed	75	2	0	4	1	2	DL_HARQ
0.754	ENB PHY Rxed	75	3	0	4	1	2	DL_CQI
0.754	ENB PHY Rxed	75	3	0	4	1	2	DL_HARQ
0.754	ENB PHY Rxed	75	3	0	2	1	0	DL_CQI
0.754	ENB PHY Rxed	75	3	0	2	1	0	DL_HARQ
0.757	ENB PHY Rxed	75	6	0	4	1	2	DL_CQI
0.757	ENB PHY Rxed	75	6	0	4	1	2	DL_HARQ
0.757	ENB PHY Rxed	75	6	0	2	1	0	DL_CQI
0.757	ENB PHY Rxed	75	6	0	2	1	0	DL_HARQ
0.758	ENB PHY Rxed	75	7	0	4	1	2	DL_CQI
0.758	ENB PHY Rxed	75	7	0	4	1	2	DL_HARQ
0.758	ENB PHY Rxed	75	7	0	2	1	0	DL_CQI
0.758	ENB PHY Rxed	75	7	0	2	1	0	DL_HARQ
0.759	ENB PHY Rxed	75	8	0	4	1	2	DL_CQI
0.759	ENB PHY Rxed	75	8	0	4	1	2	DL_HARQ
0.759	ENB PHY Rxed	75	8	0	2	1	0	DL_CQI
0.759	ENB PHY Rxed	75	8	0	2	1	0	DL_HARQ
0.762	ENB PHY Rxed	76	1	0	4	1	2	DL_CQI
0.762	ENB PHY Rxed	76	1	0	4	1	2	DL_HARQ
0.762	ENB PHY Rxed	76	1	0	2	1	0	DL_CQI
0.762	ENB PHY Rxed	76	1	0	2	1	0	DL_HARQ
0.763	ENB PHY Rxed	76	2	0	4	1	2	DL_CQI
0.763	ENB PHY Rxed	76	2	0	4	1	2	DL_HARQ
0.763	ENB PHY Rxed	76	2	0	2	1	0	DL_CQI
0.763	ENB PHY Rxed	76	2	0	2	1	0	DL_HARQ
0.764	ENB PHY Rxed	76	3	0	4	1	2	DL_CQI
0.764	ENB PHY Rxed	76	3	0	4	1	2	DL_HARQ
0.764	ENB PHY Rxed	76	3	0	2	1	0	DL_CQI
0.764	ENB PHY Rxed	76	3	0	2	1	0	DL_HARQ
0.767	ENB PHY Rxed	76	6	0	4	1	2	DL_CQI
0.767	ENB PHY Rxed	76	6	0	4	1	2	DL_HARQ
0.767	ENB PHY Rxed	76	6	0	2	1	0	DL_CQI
0.767	ENB PHY Rxed	76	6	0	2	1	0	DL_HARQ
0.768	ENB PHY Rxed	76	7	0	4	1	2	DL_CQI
0.768	ENB PHY Rxed	76	7	0	4	1	2	DL_HARQ
0.768	ENB PHY Rxed	76	7	0	2	1	0	DL_CQI
0.768	ENB PHY Rxed	76	7	0	2	1	0	DL_HARQ
0.769	ENB PHY Rxed	76	8	0	4	1	2	DL_CQI
0.769	ENB PHY Rxed	76	8	0	4	1	2	DL_HARQ
0.769	ENB PHY Rxed	76	8	0	2	1	0	DL_CQI
0.769	ENB PHY Rxed	76	8	0	2	1	0	DL_HARQ
0.772	ENB PHY Rxed	77	1	0	4	1	2	DL_CQI
0.772	ENB PHY Rxed	77	1	0	4	1	2	DL_HARQ
0.772	ENB PHY Rxed	77	1	0	2	1	0	DL_CQI
0.772	ENB PHY Rxed	77	1	0	2	1	0	DL_HARQ
0.773	ENB PHY Rxed	77	2	0	4	1	2	DL_CQI
0.773	ENB PHY Rxed	77	2	0	4	1	2	DL_HARQ
0.773	ENB PHY Rxed	77	2	0	2	1	0	DL_CQI
0.773	ENB PHY Rxed	77	2	0	2	1	0	DL_HARQ
0.774	ENB PHY Rxed	77	3	0	4	1	2	DL_CQI
0.774	ENB PHY Rxed	77	3	0	4	1	2	DL_HARQ
0.774	ENB PHY Rxed	77	3	0	2	1	0	DL_CQI
0.774	ENB PHY Rxed	77	3	0	2	1	0	DL_HARQ
0.777	ENB PHY Rxed	77	6	0	4	1	2	DL_CQI
0.777	ENB PHY Rxed	77	6	0	4	1	2	DL_HARQ
0.777	ENB PHY Rxed	77	6	0	2	1	0	DL_CQI
0.777	ENB PHY Rxed	77	6	0	2	1	0	DL_HARQ
0.778	ENB PHY Rxed	77	7	0	4	1	2	DL_CQI
0.778	ENB PHY Rxed	77	7	0	4	1	2	DL_HARQ
0.778	ENB PHY Rxed	77	7	0	2	1	0	DL_CQI
0.778	ENB PHY Rxed	77	7	0	2	1	0	DL_HARQ
0.778929	ENB PHY Rxed	77	8	0	2	0	0	SRS
0.779	ENB PHY Rxed	77	8	0	4	1	2	DL_CQI
0.779	ENB PHY Rxed	77	8	0	4	1	2	DL_HARQ
0.779	ENB PHY Rxed	77	8	0	2	1	0	DL_CQI
0.779	ENB PHY Rxed	77	8	0	2	1	0	DL_HARQ
0.782	ENB PHY Rxed	78	1	0	4	1	2	DL_CQI
0.782	ENB PHY Rxed	78	1	0	4	1	2	DL_HARQ
0.782	ENB PHY Rxed	78	1	0	2	1	0	DL_CQI
0.782	ENB PHY Rxed	78	1	0	2	1	0	DL_HARQ
0.783	ENB PHY Rxed	78	2	0	4	1	2	DL_CQI
0.783	ENB PHY Rxed	78	2	0	4	1	2	DL_HARQ
0.783	ENB PHY Rxed	78	2	0	2	1	0	DL_CQI
0.783	ENB PHY Rxed	78	2	0	2	1	0	DL_HARQ
0.784	ENB PHY Rxed	78	3	0	4	1	2	DL_CQI
0.784	ENB PHY Rxed	78	3	0	4	1	2	DL_HARQ
0.784	ENB PHY Rxed	78	3	0	2	1	0	DL_CQI
0.784	ENB PHY Rxed	78	3	0	2	1	0	DL_HARQ
0.787	ENB PHY Rxed	78	6	0	4	1	2	DL_CQI
0.787	ENB PHY Rxed	78	6	0	4	1	2	DL_HARQ
0.787	ENB PHY Rxed	78	6	0	2	1	0	DL_CQI
0.787	ENB PHY Rxed	78	6	0	2	1	0	DL_HARQ
0.788	ENB PHY Rxed	78	7	0	4	1	2	DL_CQI
0.788	ENB PHY Rxed	78	7	0	4	1	2	DL_HARQ
0.788	ENB PHY Rxed	78	7	0	2	1	0	DL_CQI
0.788	ENB PHY Rxed	78	7	0	2	1	0	DL_HARQ
0.789	ENB PHY Rxed	78	8	0	4	1	2	DL_CQI
0.789	ENB PHY Rxed	78	8	0	4	1	2	DL_HARQ
0.789	ENB PHY Rxed	78	8	0	2	1	0	DL_CQI
0.789	ENB PHY Rxed	78	8	0	2	1	0	DL_HARQ
0.792	ENB PHY Rxed	79	1	0	4	1	2	DL_CQI
0.792	ENB PHY Rxed	79	1	0	4	1	2	DL_HARQ
0.792	ENB PHY Rxed	79	1	0	2	1	0	DL_CQI
0.792	ENB PHY Rxed	79	1	0	2	1	0	DL_HARQ
0.793	ENB PHY Rxed	79	2	0	4	1	2	DL_CQI
0.793	ENB PHY Rxed	79	2	0	4	1	2	DL_HARQ
0.793	ENB PHY Rxed	79	2	0	2	1	0	DL_CQI
0.793	ENB PHY Rxed	79	2	0	2	1	0	DL_HARQ
0.794	ENB PHY Rxed	79	3	0	4	1	2	DL_CQI
0.794	ENB PHY Rxed	79	3	0	4	1	2	DL_HARQ
0.794	ENB PHY Rxed	79	3	0	2	1	0	DL_CQI
0.794	ENB PHY Rxed	79	3	0	2	1	0	DL_HARQ
0.797	ENB PHY Rxed	79	6	0	4	1	2	DL_CQI
0.797	ENB PHY Rxed	79	6	0	4	1	2	DL_HARQ
0.797	ENB PHY Rxed	79	6	0	2	1	0	DL_CQI
0.797	ENB PHY Rxed	79	6	0	2	1	0	DL_HARQ
0.798	ENB PHY Rxed	79	7	0	4	1	2	DL_CQI
0.798	ENB PHY Rxed	79	7	0	4	1	2	DL_HARQ
0.798	ENB PHY Rxed	79	7	0	2	1	0	DL_CQI
0.798	ENB PHY Rxed	79	7	0	2	1	0	DL_HARQ
0.799	ENB PHY Rxed	79	8	0	4	1	2	DL_CQI
0.799	ENB PHY Rxed	79	8	0	4	1	2	DL_HARQ
0.799	ENB PHY Rxed	79	8	0	2	1	0	DL_CQI
0.799	ENB PHY Rxed	79	8	0	2	1	0	DL_HARQ
0.802	ENB PHY Rxed	80	1	0	4	1	2	DL_CQI
0.802	ENB PHY Rxed	80	1	0	4	1	2	DL_HARQ
0.802	ENB PHY Rxed	80	1	0	2	1	0	DL_CQI
0.802	ENB PHY Rxed	80	1	0	2	1	0	DL_HARQ
0.803	ENB PHY Rxed	80	2	0	4	1	2	DL_CQI
0.803	ENB PHY Rxed	80	2	0	4	1	2	DL_HARQ
0.803	ENB PHY Rxed	80	2	0	2	1	0	DL_CQI
0.803	ENB PHY Rxed	80	2	0	2	1	0	DL_HARQ
0.804	ENB PHY Rxed	80	3	0	4	1	2	DL_CQI
0.804	ENB PHY Rxed	80	3	0	4	1	2	DL_HARQ
0.804	ENB PHY Rxed	80	3	0	2	1	0	DL_CQI
0.804	ENB PHY Rxed	80	3	0	2	1	0	DL_HARQ
0.807	ENB PHY Rxed	80	6	0	4	1	2	DL_CQI
0.807	ENB PHY Rxed	80	6	0	4	1	2	DL_HARQ
0.807	ENB PHY Rxed	80	6	0	2	1	0	DL_CQI
0.807	ENB PHY Rxed	80	6	0	2	1	0	DL_HARQ
0.808	ENB PHY Rxed	80	7	0	4	1	2	DL_CQI
0.808	ENB PHY Rxed	80	7	0	4	1	2	DL_HARQ
0.808	ENB PHY Rxed	80	7	0	2	1	0	DL_CQI
0.808	ENB PHY Rxed	80	7	0	2	1	0	DL_HARQ
0.809	ENB PHY Rxed	80	8	0	4	1	2	DL_CQI
0.809	ENB PHY Rxed	80	8	0	4	1	2	DL_HARQ
0.809	ENB PHY Rxed	80	8	0	2	1	0	DL_CQI
0.809	ENB PHY Rxed	80	8	0	2	1	0	DL_HARQ
0.812	ENB PHY Rxed	81	1	0	4	1	2	DL_CQI
0.812	ENB PHY Rxed	81	1	0	4	1	2	DL_HARQ
0.812	ENB PHY Rxed	81	1	0	2	1	0	DL_CQI
0.812	ENB PHY Rxed	81	1	0	2	1	0	DL_HARQ
0.813	ENB PHY Rxed	81	2	0	4	1	2	DL_CQI
0.813	ENB PHY Rxed	81	2	0	4	1	2	DL_HARQ
0.813	ENB PHY Rxed	81	2	0	2	1	0	DL_CQI
0.813	ENB PHY Rxed	81	2	0	2	1	0	DL_HARQ
0.814	ENB PHY Rxed	81	3	0	4	1	2	DL_CQI
0.814	ENB PHY Rxed	81	3	0	4	1	2	DL_HARQ
0.814	ENB PHY Rxed	81	3	0	2	1	0	DL_CQI
0.814	ENB PHY Rxed	81	3	0	2	1	0	DL_HARQ
0.817	ENB PHY Rxed	81	6	0	4	1	2	DL_CQI
0.817	ENB PHY Rxed	81	6	0	4	1	2	DL_HARQ
0.817	ENB PHY Rxed	81	6	0	2	1	0	DL_CQI
0.817	ENB PHY Rxed	81	6	0	2	1	0	DL_HARQ
0.818	ENB PHY Rxed	81	7	0	4	1	2	DL_CQI
0.818	ENB PHY Rxed	81	7	0	4	1	2	DL_HARQ
0.818	ENB PHY Rxed	81	7	0	2	1	0	DL_CQI
0.818	ENB PHY Rxed	81	7	0	2	1	0	DL_HARQ
0.819	ENB PHY Rxed	81	8	0	4	1	2	DL_CQI
0.819	ENB PHY Rxed	81	8	0	4	1	2	DL_HARQ
0.819	ENB PHY Rxed	81	8	0	2	1	0	DL_CQI
0.819	ENB PHY Rxed	81	8	0	2	1	0	DL_HARQ
0.822	ENB PHY Rxed	82	1	0	4	1	2	DL_CQI
0.822	ENB PHY Rxed	82	1	0	4	1	2	DL_HARQ
0.822	ENB PHY Rxed	82	1	0	2	1	0	DL_CQI
0.822	ENB PHY Rxed	82	1	0	2	1	0	DL_HARQ
0.823	ENB PHY Rxed	82	2	0	4	1	2	DL_CQI
0.823	ENB PHY Rxed	82	2	0	4	1	2	DL_HARQ
0.823	ENB PHY Rxed	82	2	0	2	1	0	DL_CQI
0.823	ENB PHY Rxed	82	2	0	2	1	0	DL_HARQ
0.824	ENB PHY Rxed	82	3	0	4	1	2	DL_CQI
0.824	ENB PHY Rxed	82	3	0	4	1	2	DL_HARQ
0.824	ENB PHY Rxed	82	3	0	2	1	0	DL_CQI
0.824	ENB PHY Rxed	82	3	0	2	1	0	DL_HARQ
0.827	ENB PHY Rxed	82	6	0	4	1	2	DL_CQI
0.827	ENB PHY Rxed	82	6	0	4	1	2	DL_HARQ
0.827	ENB PHY Rxed	82	6	0	2	1	0	DL_CQI
0.827	ENB PHY Rxed	82	6	0	2	1	0	DL_HARQ
0.828	ENB PHY Rxed	82	7	0	4	1	2	DL_CQI
0.828	ENB PHY Rxed	82	7	0	4	1	2	DL_HARQ
0.828	ENB PHY Rxed	82	7	0	2	1	0	DL_CQI
0.828	ENB PHY Rxed	82	7	0	2	1	0	DL_HARQ
0.829	ENB PHY Rxed	82	8	0	4	1	2	DL_CQI
0.829	ENB PHY Rxed	82	8	0	4	1	2	DL_HARQ
0.829	ENB PHY Rxed	82	8	0	2	1	0	DL_CQI
0.829	ENB PHY Rxed	82	8	0	2	1	0	DL_HARQ
0.832	ENB PHY Rxed	83	1	0	4	1	2	DL_CQI
0.832	ENB PHY Rxed	83	1	0	4	1	2	DL_HARQ
0.832	ENB PHY Rxed	83	1	0	2	1	0	DL_CQI
0.832	ENB PHY Rxed	83	1	0	2	1	0	DL_HARQ
0.833	ENB PHY Rxed	83	2	0	4	1	2	DL_CQI
0.833	ENB PHY Rxed	83	2	0	4	1	2	DL_HARQ
0.833	ENB PHY Rxed	83	2	0	2	1	0	DL_CQI
0.833	ENB PHY Rxed	83	2	0	2	1	0	DL_HARQ
0.834	ENB PHY Rxed	83	3	0	4	1	2	DL_CQI
0.834	ENB PHY Rxed	83	3	0	4	1	2	DL_HARQ
0.834	ENB PHY Rxed	83	3	0	2	1	0	DL_CQI
0.834	ENB PHY Rxed	83	3	0	2	1	0	DL_HARQ
0.837	ENB PHY Rxed	83	6	0	4	1	2	DL_CQI
0.837	ENB PHY Rxed	83	6	0	4	1	2	DL_HARQ
0.837	ENB PHY Rxed	83	6	0	2	1	0	DL_CQI
0.837	ENB PHY Rxed	83	6	0	2	1	0	DL_HARQ
0.838	ENB PHY Rxed	83	7	0	4	1	2	DL_CQI
0.838	ENB PHY Rxed	83	7	0	4	1	2	DL_HARQ
0.838	ENB PHY Rxed	83	7	0	2	1	0	DL_CQI
0.838	ENB PHY Rxed	83	7	0	2	1	0	DL_HARQ
0.839	ENB PHY Rxed	83	8	0	4	1	2	DL_CQI
0.839	ENB PHY Rxed	83	8	0	4	1	2	DL_HARQ
0.839	ENB PHY Rxed	83	8	0	2	1	0	DL_CQI
0.839	ENB PHY Rxed	83	8	0	2	1	0	DL_HARQ
0.842	ENB PHY Rxed	84	1	0	4	1	2	DL_CQI
0.842	ENB PHY Rxed	84	1	0	4	1	2	DL_HARQ
0.842	ENB PHY Rxed	84	1	0	2	1	0	DL_CQI
0.842	ENB PHY Rxed	84	1	0	2	1	0	DL_HARQ
0.843	ENB PHY Rxed	84	2	0	4	1	2	DL_CQI
0.843	ENB PHY Rxed	84	2	0	4	1	2	DL_HARQ
0.843	ENB PHY Rxed	84	2	0	2	1	0	DL_CQI
0.843	ENB PHY Rxed	84	2	0	2	1	0	DL_HARQ
0.844	ENB PHY Rxed	84	3	0	4	1	2	DL_CQI
0.844	ENB PHY Rxed	84	3	0	4	1	2	DL_HARQ
0.844	ENB PHY Rxed	84	3	0	2	1	0	DL_CQI
0.844	ENB PHY Rxed	84	3	0	2	1	0	DL_HARQ
0.847	ENB PHY Rxed	84	6	0	4	1	2	DL_CQI
0.847	ENB PHY Rxed	84	6	0	4	1	2	DL_HARQ
0.847	ENB PHY Rxed	84	6	0	2	1	0	DL_CQI
0.847	ENB PHY Rxed	84	6	0	2	1	0	DL_HARQ
0.848	ENB PHY Rxed	84	7	0	4	1	2	DL_CQI
0.848	ENB PHY Rxed	84	7	0	4	1	2	DL_HARQ
0.848	ENB PHY Rxed	84	7	0	2	1	0	DL_CQI
0.848	ENB PHY Rxed	84	7	0	2	1	0	DL_HARQ
0.849	ENB PHY Rxed	84	8	0	4	1	2	DL_CQI
0.849	ENB PHY Rxed	84	8	0	4	1	2	DL_HARQ
0.849	ENB PHY Rxed	84	8	0	2	1	0	DL_CQI
0.849	ENB PHY Rxed	84	8	0	2	1	0	DL_HARQ
0.852	ENB PHY Rxed	85	1	0	4	1	2	DL_CQI
0.852	ENB PHY Rxed	85	1	0	4	1	2	DL_HARQ
0.852	ENB PHY Rxed	85	1	0	2	1	0	DL_CQI
0.852	ENB PHY Rxed	85	1	0	2	1	0	DL_HARQ
0.853	ENB PHY Rxed	85	2	0	4	1	2	DL_CQI
0.853	ENB PHY Rxed	85	2	0	4	1	2	DL_HARQ
0.853	ENB PHY Rxed	85	2	0	2	1	0	DL_CQI
0.853	ENB PHY Rxed	85	2	0	2	1	0	DL_HARQ
0.854	ENB PHY Rxed	85	3	0	4	1	2	DL_CQI
0.854	ENB PHY Rxed	85	3	0	4	1	2	DL_HARQ
0.854	ENB PHY Rxed	85	3	0	2	1	0	DL_CQI
0.854	ENB PHY Rxed	85	3	0	2	1	0	DL_HARQ
0.857	ENB PHY Rxed	85	6	0	4	1	2	DL_CQI
0.857	ENB PHY Rxed	85	6	0	4	1	2	DL_HARQ
0.857	ENB PHY Rxed	85	6	0	2	1	0	DL_CQI
0.857	ENB PHY Rxed	85	6	0	2	1	0	DL_HARQ
0.858	ENB PHY Rxed	85	7	0	4	1	2	DL_CQI
0.858	ENB PHY Rxed	85	7	0	4	1	2	DL_HARQ
0.858	ENB PHY Rxed	85	7	0	2	1	0	DL_CQI
0.858	ENB PHY Rxed	85	7	0	2	1	0	DL_HARQ
0.858929	ENB PHY Rxed	85	8	0	3	0	1	SRS
0.859	ENB PHY Rxed	85	8	0	4	1	2	DL_CQI
0.859	ENB PHY Rxed	85	8	0	4	1	2	DL_HARQ
0.859	ENB PHY Rxed	85	8	0	2	1	0	DL_CQI
0.859	ENB PHY Rxed	85	8	0	2	1	0	DL_HARQ
0.862	ENB PHY Rxed	86	1	0	4	1	2	DL_CQI
0.862	ENB PHY Rxed	86	1	0	4	1	2	DL_HARQ
0.862	ENB PHY Rxed	86	1	0	2	1	0	DL_CQI
0.862	ENB PHY Rxed	86	1	0	2	1	0	DL_HARQ
0.863	ENB PHY Rxed	86	2	0	4	1	2	DL_CQI
0.863	ENB PHY Rxed	86	2	0	4	1	2	DL_HARQ
0.863	ENB PHY Rxed	86	2	0	2	1	0	DL_CQI
0.863	ENB PHY Rxed	86	2	0	2	1	0	DL_HARQ
0.864	ENB PHY Rxed	86	3	0	4	1	2	DL_CQI
0.864	ENB PHY Rxed	86	3	0	4	1	2	DL_HARQ
0.864	ENB PHY Rxed	86	3	0	2	1	0	DL_CQI
0.864	ENB PHY Rxed	86	3	0	2	1	0	DL_HARQ
0.867	ENB PHY Rxed	86	6	0	4	1	2	DL_CQI
0.867	ENB PHY Rxed	86	6	0	4	1	2	DL_HARQ
0.867	ENB PHY Rxed	86	6	0	2	1	0	DL_CQI
0.867	ENB PHY Rxed	86	6	0	2	1	0	DL_HARQ
0.868	ENB PHY Rxed	86	7	0	4	1	2	DL_CQI
0.868	ENB PHY Rxed	86	7	0	4	1	2	DL_HARQ
0.868	ENB PHY Rxed	86	7	0	2	1	0	DL_CQI
0.868	ENB PHY Rxed	86	7	0	2	1	0	DL_HARQ
0.869	ENB PHY Rxed	86	8	0	4	1	2	DL_CQI
0.869	ENB PHY Rxed	86	8	0	4	1	2	DL_HARQ
0.869	ENB PHY Rxed	86	8	0	2	1	0	DL_CQI
0.869	ENB PHY Rxed	86	8	0	2	1	0	DL_HARQ
0.872	ENB PHY Rxed	87	1	0	4	1	2	DL_CQI
0.872	ENB PHY Rxed	87	1	0	4	1	2	DL_HARQ
0.872	ENB PHY Rxed	87	1	0	2	1	0	DL_CQI
0.872	ENB PHY Rxed	87	1	0	2	1	0	DL_HARQ
0.873	ENB PHY Rxed	87	2	0	4	1	2	DL_CQI
0.873	ENB PHY Rxed	87	2	0	4	1	2	DL_HARQ
0.873	ENB PHY Rxed	87	2	0	2	1	0	DL_CQI
0.873	ENB PHY Rxed	87	2	0	2	1	0	DL_HARQ
0.874	ENB PHY Rxed	87	3	0	4	1	2	DL_CQI
0.874	ENB PHY Rxed	87	3	0	4	1	2	DL_HARQ
0.874	ENB PHY Rxed	87	3	0	2	1	0	DL_CQI
0.874	ENB PHY Rxed	87	3	0	2	1	0	DL_HARQ
0.877	ENB PHY Rxed	87	6	0	4	1	2	DL_CQI
0.877	ENB PHY Rxed	87	6	0	4	1	2	DL_HARQ
0.877	ENB PHY Rxed	87	6	0	2	1	0	DL_CQI
0.877	ENB PHY Rxed	87	6	0	2	1	0	DL_HARQ
0.878	ENB PHY Rxed	87	7	0	4	1	2	DL_CQI
0.878	ENB PHY Rxed	87	7	0	4	1	2	DL_HARQ
0.878	ENB PHY Rxed	87	7	0	2	1	0	DL_CQI
0.878	ENB PHY Rxed	87	7	0	2	1	0	DL_HARQ
0.879	ENB PHY Rxed	87	8	0	4	1	2	DL_CQI
0.879	ENB PHY Rxed	87	8	0	4	1	2	DL_HARQ
0.879	ENB PHY Rxed	87	8	0	2	1	0	DL_CQI
0.879	ENB PHY Rxed	87	8	0	2	1	0	DL_HARQ
0.882	ENB PHY Rxed	88	1	0	4	1	2	DL_CQI
0.882	ENB PHY Rxed	88	1	0	4	1	2	DL_HARQ
0.882	ENB PHY Rxed	88	1	0	2	1	0	DL_CQI
0.882	ENB PHY Rxed	88	1	0	2	1	0	DL_HARQ
0.883	ENB PHY Rxed	88	2	0	4	1	2	DL_CQI
0.883	ENB PHY Rxed	88	2	0	4	1	2	DL_HARQ
0.883	ENB PHY Rxed	88	2	0	2	1	0	DL_CQI
0.883	ENB PHY Rxed	88	2	0	2	1	0	DL_HARQ
0.884	ENB PHY Rxed	88	3	0	4	1	2	DL_CQI
0.884	ENB PHY Rxed	88	3	0	4	1	2	DL_HARQ
0.884	ENB PHY Rxed	88	3	0	2	1	0	DL_CQI
0.884	ENB PHY Rxed	88	3	0	2	1	0	DL_HARQ
0.887	ENB PHY Rxed	88	6	0	4	1	2	DL_CQI
0.887	ENB PHY Rxed	88	6	0	4	1	2	DL_HARQ
0.887	ENB PHY Rxed	88	6	0	2	1	0	DL_CQI
0.887	ENB PHY Rxed	88	6	0	2	1	0	DL_HARQ
0.888	ENB PHY Rxed	88	7	0	4	1	2	DL_CQI
0.888	ENB PHY Rxed	88	7	0	4	1	2	DL_HARQ
0.888	ENB PHY Rxed	88	7	0	2	1	0	DL_CQI
0.888	ENB PHY Rxed	88	7	0	2	1	0	DL_HARQ
0.889	ENB PHY Rxed	88	8	0	4	1	2	DL_CQI
0.889	ENB PHY Rxed	88	8	0	4	1	2	DL_HARQ
0.889	ENB PHY Rxed	88	8	0	2	1	0	DL_CQI
0.889	ENB PHY Rxed	88	8	0	2	1	0	DL_HARQ
0.892	ENB PHY Rxed	89	1	0	4	1	2	DL_CQI
0.892	ENB PHY Rxed	89	1	0	4	1	2	DL_HARQ
0.892	ENB PHY Rxed	89	1	0	2	1	0	DL_CQI
0.892	ENB PHY Rxed	89	1	0	2	1	0	DL_HARQ
0.893	ENB PHY Rxed	89	2	0	4	1	2	DL_CQI
0.893	ENB PHY Rxed	89	2	0	4	1	2	DL_HARQ
0.893	ENB PHY Rxed	89	2	0	2	1	0	DL_CQI
0.893	ENB PHY Rxed	89	2	0	2	1	0	DL_HARQ
0.894	ENB PHY Rxed	89	3	0	4	1	2	DL_CQI
0.894	ENB PHY Rxed	89	3	0	4	1	2	DL_HARQ
0.894	ENB PHY Rxed	89	3	0	2	1	0	DL_CQI
0.894	ENB PHY Rxed	89	3	0	2	1	0	DL_HARQ
0.897	ENB PHY Rxed	89	6	0	4	1	2	DL_CQI
0.897	ENB PHY Rxed	89	6	0	4	1	2	DL_HARQ
0.897	ENB PHY Rxed	89	6	0	2	1	0	DL_CQI
0.897	ENB PHY Rxed	89	6	0	2	1	0	DL_HARQ
0.898	ENB PHY Rxed	89	7	0	4	1	2	DL_CQI
0.898	ENB PHY Rxed	89	7	0	4	1	2	DL_HARQ
0.898	ENB PHY Rxed	89	7	0	2	1	0	DL_CQI
0.898	ENB PHY Rxed	89	7	0	2	1	0	DL_HARQ
0.899	ENB PHY Rxed	89	8	0	4	1	2	DL_CQI
0.899	ENB PHY Rxed	89	8	0	4	1	2	DL_HARQ
0.899	ENB PHY Rxed	89	8	0	2	1	0	DL_CQI
0.899	ENB PHY Rxed	89	8	0	2	1	0	DL_HARQ
0.902	ENB PHY Rxed	90	1	0	4	1	2	DL_CQI
0.902	ENB PHY Rxed	90	1	0	4	1	2	DL_HARQ
0.902	ENB PHY Rxed	90	1	0	2	1	0	DL_CQI
0.902	ENB PHY Rxed	90	1	0	2	1	0	DL_HARQ
0.903	ENB PHY Rxed	90	2	0	4	1	2	DL_CQI
0.903	ENB PHY Rxed	90	2	0	4	1	2	DL_HARQ
0.903	ENB PHY Rxed	90	2	0	2	1	0	DL_CQI
0.903	ENB PHY Rxed	90	2	0	2	1	0	DL_HARQ
0.904	ENB PHY Rxed	90	3	0	4	1	2	DL_CQI
0.904	ENB PHY Rxed	90	3	0	4	1	2	DL_HARQ
0.904	ENB PHY Rxed	90	3	0	2	1	0	DL_CQI
0.904	ENB PHY Rxed	90	3	0	2	1	0	DL_HARQ
